event_name,user_id,session_id,occurred_at,cohort,device,country,duration_ms
task_create_click,u_1690,61c5e1fa-3065-42bf-9bf2-de61da282489,2026-04-25T13:17:55.864Z,cohort_B,mobile,FR,
task_form_submit,u_1690,61c5e1fa-3065-42bf-9bf2-de61da282489,2026-04-25T13:17:56.133Z,cohort_B,mobile,FR,
task_toggle,u_1690,61c5e1fa-3065-42bf-9bf2-de61da282489,2026-04-25T13:18:02.190Z,cohort_B,mobile,FR,1467
page_view,u_1133,2267eeb7-6960-4e35-9d42-fe767f2c5b43,2026-05-04T22:04:07.030Z,cohort_A,mobile,FR,
task_create_click,u_1133,2267eeb7-6960-4e35-9d42-fe767f2c5b43,2026-05-04T22:04:09.626Z,cohort_A,mobile,FR,
page_view,u_3,ed74a2f0-67b1-4e05-aedb-ba8f06720b3e,2026-04-22T18:08:00.354Z,cohort_A,desktop,BE,
task_create_click,u_3,ed74a2f0-67b1-4e05-aedb-ba8f06720b3e,2026-04-22T18:08:02.953Z,cohort_A,desktop,BE,
task_form_submit,u_3,ed74a2f0-67b1-4e05-aedb-ba8f06720b3e,2026-04-22T18:08:05.848Z,cohort_A,desktop,BE,
task_toggle,u_3,ed74a2f0-67b1-4e05-aedb-ba8f06720b3e,2026-04-22T18:08:04.995Z,cohort_A,desktop,BE,1627
page_view,u_1682,72c876ad-615c-49b5-8739-f558c8b0a4e8,2026-04-21T10:54:42.759Z,cohort_A,desktop,BE,
task_create_click,u_1682,72c876ad-615c-49b5-8739-f558c8b0a4e8,2026-04-21T10:54:45.912Z,cohort_A,desktop,BE,
task_form_submit,u_1682,72c876ad-615c-49b5-8739-f558c8b0a4e8,2026-04-21T10:54:50.987Z,cohort_A,desktop,BE,
task_toggle,u_1682,72c876ad-615c-49b5-8739-f558c8b0a4e8,2026-04-21T10:54:53.838Z,cohort_A,desktop,BE,1166
page_view,u_1903,45bd1ab9-707f-4c6c-a48f-65431c8d820c,2026-05-17T12:12:13.933Z,cohort_A,mobile,FR,
task_create_click,u_1903,45bd1ab9-707f-4c6c-a48f-65431c8d820c,2026-05-17T12:12:17.919Z,cohort_A,mobile,FR,
page_view,u_1873,aa3253cc-293a-43cd-9895-0a7b0ebe7eb4,2026-05-20T07:15:50.811Z,cohort_A,desktop,FR,
task_create_click,u_1873,aa3253cc-293a-43cd-9895-0a7b0ebe7eb4,2026-05-20T07:15:53.384Z,cohort_A,desktop,FR,
task_form_submit,u_1873,aa3253cc-293a-43cd-9895-0a7b0ebe7eb4,2026-05-20T07:15:54.295Z,cohort_A,desktop,FR,
page_view,u_1491,139c6eed-8845-4d97-a11d-8098eb8c6a68,2026-05-05T21:35:51.786Z,cohort_A,desktop,FR,
task_create_click,u_1491,139c6eed-8845-4d97-a11d-8098eb8c6a68,2026-05-05T21:35:56.454Z,cohort_A,desktop,FR,
page_view,u_1847,00ce3771-9b98-4658-8bd1-08a32e2a24d1,2026-05-15T11:55:12.443Z,cohort_B,mobile,CA,
task_create_click,u_1847,00ce3771-9b98-4658-8bd1-08a32e2a24d1,2026-05-15T11:55:17.359Z,cohort_B,mobile,CA,
page_view,u_1518,087bbc72-cfe9-4519-96e9-6ee9e948feb8,2026-04-29T17:49:38.960Z,cohort_B,mobile,FR,
task_create_click,u_1518,087bbc72-cfe9-4519-96e9-6ee9e948feb8,2026-04-29T17:49:43.183Z,cohort_B,mobile,FR,
task_form_submit,u_1518,087bbc72-cfe9-4519-96e9-6ee9e948feb8,2026-04-29T17:49:41.802Z,cohort_B,mobile,FR,
page_view,u_227,dd9ee9fb-9d07-43a4-9d75-5f33236ec90d,2026-05-02T18:30:50.563Z,cohort_A,desktop,FR,
task_create_click,u_227,dd9ee9fb-9d07-43a4-9d75-5f33236ec90d,2026-05-02T18:30:52.344Z,cohort_A,desktop,FR,
task_form_submit,u_227,dd9ee9fb-9d07-43a4-9d75-5f33236ec90d,2026-05-02T18:30:58.749Z,cohort_A,desktop,FR,
task_toggle,u_227,dd9ee9fb-9d07-43a4-9d75-5f33236ec90d,2026-05-02T18:31:02.068Z,cohort_A,desktop,FR,932
page_view,u_1383,118d0da1-768e-41f8-8de7-eddd2983d8fe,2026-05-10T23:40:11.000Z,cohort_A,mobile,FR,
task_create_click,u_1383,118d0da1-768e-41f8-8de7-eddd2983d8fe,2026-05-10T23:40:12.440Z,cohort_A,mobile,FR,
page_view,u_1888,07830277-343b-49a9-a12f-e9463641e1a1,2026-05-11T13:52:52.726Z,cohort_A,desktop,FR,
page_view,u_1009,a9b0c611-aa40-48d1-8209-bb466d734d23,2026-04-20T19:53:31.705Z,cohort_A,desktop,FR,
task_create_click,u_1009,a9b0c611-aa40-48d1-8209-bb466d734d23,2026-04-20T19:53:36.340Z,cohort_A,desktop,FR,
task_form_submit,u_1009,a9b0c611-aa40-48d1-8209-bb466d734d23,2026-04-20T19:53:38.945Z,cohort_A,desktop,FR,
page_view,u_559,f22710dd-03ba-483d-b499-e613ca1caf91,2026-05-02T09:28:16.069Z,cohort_A,desktop,CH,
task_create_click,u_559,f22710dd-03ba-483d-b499-e613ca1caf91,2026-05-02T09:28:20.488Z,cohort_A,desktop,CH,
task_form_submit,u_559,f22710dd-03ba-483d-b499-e613ca1caf91,2026-05-02T09:28:20.205Z,cohort_A,desktop,CH,
task_toggle,u_559,f22710dd-03ba-483d-b499-e613ca1caf91,2026-05-02T09:28:22.201Z,cohort_A,desktop,CH,161
page_view,u_1131,f705cc7a-5f5a-412d-a329-6333a092dde4,2026-05-02T13:16:38.074Z,cohort_B,mobile,BE,
task_create_click,u_1131,f705cc7a-5f5a-412d-a329-6333a092dde4,2026-05-02T13:16:40.786Z,cohort_B,mobile,BE,
page_view,u_146,6e6efca2-88ed-4c70-a8e1-92e182d30669,2026-05-15T03:52:12.959Z,cohort_A,desktop,CH,
task_create_click,u_146,6e6efca2-88ed-4c70-a8e1-92e182d30669,2026-05-15T03:52:17.626Z,cohort_A,desktop,CH,
task_form_submit,u_146,6e6efca2-88ed-4c70-a8e1-92e182d30669,2026-05-15T03:52:17.201Z,cohort_A,desktop,CH,
page_view,u_850,836e4ecf-5a16-4815-9089-9f7f5dfd1696,2026-05-10T05:10:35.837Z,cohort_B,mobile,FR,
task_create_click,u_850,836e4ecf-5a16-4815-9089-9f7f5dfd1696,2026-05-10T05:10:39.159Z,cohort_B,mobile,FR,
page_view,u_1705,8261fa3f-647a-4853-b33e-1c64e27fbad1,2026-05-01T22:02:46.839Z,cohort_A,desktop,CA,
task_create_click,u_1705,8261fa3f-647a-4853-b33e-1c64e27fbad1,2026-05-01T22:02:50.477Z,cohort_A,desktop,CA,
task_form_submit,u_1705,8261fa3f-647a-4853-b33e-1c64e27fbad1,2026-05-01T22:02:53.083Z,cohort_A,desktop,CA,
task_toggle,u_1705,8261fa3f-647a-4853-b33e-1c64e27fbad1,2026-05-01T22:02:57.777Z,cohort_A,desktop,CA,973
page_view,u_734,004a0bbf-bc5b-4297-9fe7-731ee757f8ca,2026-04-24T09:18:56.248Z,cohort_B,mobile,FR,
task_create_click,u_734,004a0bbf-bc5b-4297-9fe7-731ee757f8ca,2026-04-24T09:18:58.856Z,cohort_B,mobile,FR,
task_form_submit,u_734,004a0bbf-bc5b-4297-9fe7-731ee757f8ca,2026-04-24T09:18:59.976Z,cohort_B,mobile,FR,
task_toggle,u_734,004a0bbf-bc5b-4297-9fe7-731ee757f8ca,2026-04-24T09:19:08.836Z,cohort_B,mobile,FR,714
page_view,u_1849,ba9852e2-4a25-4baf-8d17-38ac989ec2cc,2026-05-13T14:26:18.317Z,cohort_A,desktop,FR,
task_create_click,u_1849,ba9852e2-4a25-4baf-8d17-38ac989ec2cc,2026-05-13T14:26:19.913Z,cohort_A,desktop,FR,
task_form_submit,u_1849,ba9852e2-4a25-4baf-8d17-38ac989ec2cc,2026-05-13T14:26:20.855Z,cohort_A,desktop,FR,
task_toggle,u_1849,ba9852e2-4a25-4baf-8d17-38ac989ec2cc,2026-05-13T14:26:29.465Z,cohort_A,desktop,FR,854
page_view,u_160,c1b2daec-c298-4207-a551-1227f6be9fb1,2026-05-11T05:09:07.924Z,cohort_B,mobile,FR,
task_create_click,u_160,c1b2daec-c298-4207-a551-1227f6be9fb1,2026-05-11T05:09:11.410Z,cohort_B,mobile,FR,
page_view,u_891,826a84a0-c566-468c-b081-5d563d80c007,2026-05-17T01:25:19.267Z,cohort_A,desktop,FR,
task_create_click,u_891,826a84a0-c566-468c-b081-5d563d80c007,2026-05-17T01:25:23.117Z,cohort_A,desktop,FR,
task_form_submit,u_891,826a84a0-c566-468c-b081-5d563d80c007,2026-05-17T01:25:28.731Z,cohort_A,desktop,FR,
task_toggle,u_891,826a84a0-c566-468c-b081-5d563d80c007,2026-05-17T01:25:24.004Z,cohort_A,desktop,FR,1
page_view,u_1291,4daa650e-ee15-48f7-aac6-c625401436c3,2026-05-13T22:17:42.199Z,cohort_A,desktop,CA,
task_create_click,u_1291,4daa650e-ee15-48f7-aac6-c625401436c3,2026-05-13T22:17:46.041Z,cohort_A,desktop,CA,
page_view,u_379,b0dd4eff-b0ba-4dfe-ad44-0ca80b93d570,2026-05-14T16:56:40.554Z,cohort_B,mobile,FR,
task_create_click,u_379,b0dd4eff-b0ba-4dfe-ad44-0ca80b93d570,2026-05-14T16:56:43.049Z,cohort_B,mobile,FR,
page_view,u_213,554a1b6c-f664-4a9f-b0b3-73934af8c8d6,2026-05-12T06:58:13.178Z,cohort_B,desktop,FR,
page_view,u_758,1ef238bc-79be-43b8-a28c-7ecc0c57f20e,2026-05-09T09:21:48.204Z,cohort_B,desktop,FR,
task_create_click,u_758,1ef238bc-79be-43b8-a28c-7ecc0c57f20e,2026-05-09T09:21:53.057Z,cohort_B,desktop,FR,
task_form_submit,u_758,1ef238bc-79be-43b8-a28c-7ecc0c57f20e,2026-05-09T09:21:51.488Z,cohort_B,desktop,FR,
task_toggle,u_758,1ef238bc-79be-43b8-a28c-7ecc0c57f20e,2026-05-09T09:22:00.135Z,cohort_B,desktop,FR,1312
page_view,u_1973,71494014-5325-44e3-b565-50f2ab6f9973,2026-05-14T05:34:26.540Z,cohort_A,desktop,US,
task_create_click,u_1973,71494014-5325-44e3-b565-50f2ab6f9973,2026-05-14T05:34:29.009Z,cohort_A,desktop,US,
task_form_submit,u_1973,71494014-5325-44e3-b565-50f2ab6f9973,2026-05-14T05:34:29.698Z,cohort_A,desktop,US,
task_toggle,u_1973,71494014-5325-44e3-b565-50f2ab6f9973,2026-05-14T05:34:31.712Z,cohort_A,desktop,US,1063
page_view,u_280,39ecd019-6efd-478b-979f-48bc8e066c6a,2026-05-18T11:23:40.105Z,cohort_B,mobile,FR,
page_view,u_1829,de1691fe-d17d-48e3-bbf5-3d5b247884b7,2026-05-02T13:48:23.234Z,cohort_B,mobile,FR,
task_create_click,u_1829,de1691fe-d17d-48e3-bbf5-3d5b247884b7,2026-05-02T13:48:26.994Z,cohort_B,mobile,FR,
task_form_submit,u_1829,de1691fe-d17d-48e3-bbf5-3d5b247884b7,2026-05-02T13:48:28.830Z,cohort_B,mobile,FR,
page_view,u_249,58442a36-ef38-4321-adca-59f433724c64,2026-04-30T20:45:31.036Z,cohort_A,desktop,CA,
task_create_click,u_249,58442a36-ef38-4321-adca-59f433724c64,2026-04-30T20:45:35.219Z,cohort_A,desktop,CA,
task_form_submit,u_249,58442a36-ef38-4321-adca-59f433724c64,2026-04-30T20:45:36.916Z,cohort_A,desktop,CA,
task_toggle,u_249,58442a36-ef38-4321-adca-59f433724c64,2026-04-30T20:45:37.678Z,cohort_A,desktop,CA,1783
page_view,u_1001,76d81bd7-4777-452b-abed-26a54e8fa77b,2026-05-10T17:49:57.346Z,cohort_B,mobile,CA,
task_create_click,u_1001,76d81bd7-4777-452b-abed-26a54e8fa77b,2026-05-10T17:50:00.377Z,cohort_B,mobile,CA,
task_form_submit,u_1001,76d81bd7-4777-452b-abed-26a54e8fa77b,2026-05-10T17:50:02.512Z,cohort_B,mobile,CA,
task_toggle,u_1001,76d81bd7-4777-452b-abed-26a54e8fa77b,2026-05-10T17:50:08.755Z,cohort_B,mobile,CA,1620
page_view,u_606,25c5711a-a6ec-4ec8-92a7-dd6454dcafea,2026-05-08T06:41:19.493Z,cohort_B,mobile,FR,
task_create_click,u_606,25c5711a-a6ec-4ec8-92a7-dd6454dcafea,2026-05-08T06:41:23.698Z,cohort_B,mobile,FR,
task_form_submit,u_606,25c5711a-a6ec-4ec8-92a7-dd6454dcafea,2026-05-08T06:41:24.137Z,cohort_B,mobile,FR,
task_toggle,u_606,25c5711a-a6ec-4ec8-92a7-dd6454dcafea,2026-05-08T06:41:25.739Z,cohort_B,mobile,FR,1601
page_view,u_744,711d4424-d506-40d8-88f5-2c437f8e19f9,2026-05-19T04:33:54.056Z,cohort_A,mobile,BE,
task_create_click,u_744,711d4424-d506-40d8-88f5-2c437f8e19f9,2026-05-19T04:33:57.070Z,cohort_A,mobile,BE,
page_view,u_1868,d6f8ab1a-e5c4-49cb-8eae-74dfe077096b,2026-05-08T22:43:02.674Z,cohort_B,mobile,US,
task_create_click,u_1868,d6f8ab1a-e5c4-49cb-8eae-74dfe077096b,2026-05-08T22:43:06.880Z,cohort_B,mobile,US,
task_form_submit,u_1868,d6f8ab1a-e5c4-49cb-8eae-74dfe077096b,2026-05-08T22:43:12.080Z,cohort_B,mobile,US,
page_view,u_129,fcfec713-f308-4e60-8951-b362fcdb90de,2026-05-14T20:32:12.114Z,cohort_A,desktop,FR,
task_create_click,u_129,fcfec713-f308-4e60-8951-b362fcdb90de,2026-05-14T20:32:16.520Z,cohort_A,desktop,FR,
page_view,u_256,9eb29312-5302-458b-945c-e52578163567,2026-05-14T00:07:30.651Z,cohort_B,mobile,CA,
task_create_click,u_256,9eb29312-5302-458b-945c-e52578163567,2026-05-14T00:07:34.414Z,cohort_B,mobile,CA,
task_form_submit,u_256,9eb29312-5302-458b-945c-e52578163567,2026-05-14T00:07:34.509Z,cohort_B,mobile,CA,
page_view,u_1858,82e04d0a-81f5-412f-83dc-6a3b45cb6e9a,2026-05-16T02:24:28.902Z,cohort_B,mobile,FR,
task_create_click,u_1858,82e04d0a-81f5-412f-83dc-6a3b45cb6e9a,2026-05-16T02:24:33.673Z,cohort_B,mobile,FR,
task_form_submit,u_1858,82e04d0a-81f5-412f-83dc-6a3b45cb6e9a,2026-05-16T02:24:31.986Z,cohort_B,mobile,FR,
task_toggle,u_1858,82e04d0a-81f5-412f-83dc-6a3b45cb6e9a,2026-05-16T02:24:35.469Z,cohort_B,mobile,FR,1537
page_view,u_1462,992e1052-614d-487c-bc06-010bf8864f16,2026-04-21T17:37:58.674Z,cohort_B,mobile,FR,
task_create_click,u_1462,992e1052-614d-487c-bc06-010bf8864f16,2026-04-21T17:38:00.433Z,cohort_B,mobile,FR,
task_form_submit,u_1462,992e1052-614d-487c-bc06-010bf8864f16,2026-04-21T17:38:06.500Z,cohort_B,mobile,FR,
page_view,u_937,44e5217c-d286-4f8f-a615-5370997099bc,2026-05-15T10:30:51.799Z,cohort_B,mobile,FR,
task_create_click,u_937,44e5217c-d286-4f8f-a615-5370997099bc,2026-05-15T10:30:55.422Z,cohort_B,mobile,FR,
task_form_submit,u_937,44e5217c-d286-4f8f-a615-5370997099bc,2026-05-15T10:30:53.829Z,cohort_B,mobile,FR,
page_view,u_115,78f622b7-1409-4bb8-bba6-3235f889dad3,2026-04-28T02:04:03.004Z,cohort_A,mobile,FR,
task_create_click,u_115,78f622b7-1409-4bb8-bba6-3235f889dad3,2026-04-28T02:04:06.514Z,cohort_A,mobile,FR,
task_form_submit,u_115,78f622b7-1409-4bb8-bba6-3235f889dad3,2026-04-28T02:04:10.722Z,cohort_A,mobile,FR,
page_view,u_1512,9b32ed28-e8d6-4b42-bc0c-056ed7196918,2026-04-30T16:24:50.152Z,cohort_A,mobile,FR,
task_create_click,u_1512,9b32ed28-e8d6-4b42-bc0c-056ed7196918,2026-04-30T16:24:55.130Z,cohort_A,mobile,FR,
page_view,u_1330,d37feb47-3c7f-43ec-a370-c6fda6bf8db6,2026-05-11T17:06:56.911Z,cohort_A,desktop,FR,
task_create_click,u_1330,d37feb47-3c7f-43ec-a370-c6fda6bf8db6,2026-05-11T17:07:01.087Z,cohort_A,desktop,FR,
task_form_submit,u_1330,d37feb47-3c7f-43ec-a370-c6fda6bf8db6,2026-05-11T17:07:01.793Z,cohort_A,desktop,FR,
task_toggle,u_1330,d37feb47-3c7f-43ec-a370-c6fda6bf8db6,2026-05-11T17:07:04.513Z,cohort_A,desktop,FR,46
page_view,u_1144,a4f5a8ac-fe63-4044-8057-7c541c785a2a,2026-05-03T04:04:26.359Z,cohort_A,desktop,BE,
task_create_click,u_1144,a4f5a8ac-fe63-4044-8057-7c541c785a2a,2026-05-03T04:04:28.728Z,cohort_A,desktop,BE,
page_view,u_566,925caf28-61c9-40c2-8c52-dfa67b417a2a,2026-05-04T18:07:02.316Z,cohort_B,mobile,CA,
task_create_click,u_566,925caf28-61c9-40c2-8c52-dfa67b417a2a,2026-05-04T18:07:04.369Z,cohort_B,mobile,CA,
task_form_submit,u_566,925caf28-61c9-40c2-8c52-dfa67b417a2a,2026-05-04T18:07:09.376Z,cohort_B,mobile,CA,
page_view,u_73,b19a1579-6c9b-429d-b604-4c58a00be2fb,2026-05-02T09:11:16.213Z,cohort_B,mobile,CA,
task_create_click,u_73,b19a1579-6c9b-429d-b604-4c58a00be2fb,2026-05-02T09:11:18.867Z,cohort_B,mobile,CA,
page_view,u_1482,14a87010-5c5b-4bdb-9b0e-1e2e1680e764,2026-05-07T13:36:12.590Z,cohort_B,mobile,FR,
task_create_click,u_1482,14a87010-5c5b-4bdb-9b0e-1e2e1680e764,2026-05-07T13:36:17.576Z,cohort_B,mobile,FR,
page_view,u_1475,189dcfff-4f98-42ea-b044-20999678c06b,2026-05-01T11:04:52.804Z,cohort_B,desktop,CA,
task_create_click,u_1475,189dcfff-4f98-42ea-b044-20999678c06b,2026-05-01T11:04:57.470Z,cohort_B,desktop,CA,
task_form_submit,u_1475,189dcfff-4f98-42ea-b044-20999678c06b,2026-05-01T11:04:59.982Z,cohort_B,desktop,CA,
task_toggle,u_1475,189dcfff-4f98-42ea-b044-20999678c06b,2026-05-01T11:05:03.607Z,cohort_B,desktop,CA,1824
page_view,u_592,e89ae5a2-ee87-403c-b9b1-d15c1ef05017,2026-05-05T03:38:33.642Z,cohort_B,mobile,CH,
task_create_click,u_592,e89ae5a2-ee87-403c-b9b1-d15c1ef05017,2026-05-05T03:38:35.363Z,cohort_B,mobile,CH,
task_form_submit,u_592,e89ae5a2-ee87-403c-b9b1-d15c1ef05017,2026-05-05T03:38:39.628Z,cohort_B,mobile,CH,
page_view,u_1563,1f01c246-acba-41f3-bb55-72051ac03275,2026-05-10T02:35:47.704Z,cohort_B,mobile,CH,
task_create_click,u_1563,1f01c246-acba-41f3-bb55-72051ac03275,2026-05-10T02:35:50.997Z,cohort_B,mobile,CH,
task_form_submit,u_1563,1f01c246-acba-41f3-bb55-72051ac03275,2026-05-10T02:35:50.770Z,cohort_B,mobile,CH,
task_toggle,u_1563,1f01c246-acba-41f3-bb55-72051ac03275,2026-05-10T02:35:55.141Z,cohort_B,mobile,CH,286
page_view,u_817,36a3e373-2ed6-4c69-99cb-54c9ada45469,2026-05-10T06:22:48.620Z,cohort_A,desktop,FR,
task_create_click,u_817,36a3e373-2ed6-4c69-99cb-54c9ada45469,2026-05-10T06:22:49.867Z,cohort_A,desktop,FR,
task_form_submit,u_817,36a3e373-2ed6-4c69-99cb-54c9ada45469,2026-05-10T06:22:51.560Z,cohort_A,desktop,FR,
task_toggle,u_817,36a3e373-2ed6-4c69-99cb-54c9ada45469,2026-05-10T06:23:01.700Z,cohort_A,desktop,FR,1396
page_view,u_604,088cf83b-9ca3-42a6-8b05-5cb624444e3a,2026-05-05T05:17:05.721Z,cohort_A,desktop,BE,
task_create_click,u_604,088cf83b-9ca3-42a6-8b05-5cb624444e3a,2026-05-05T05:17:08.997Z,cohort_A,desktop,BE,
task_form_submit,u_604,088cf83b-9ca3-42a6-8b05-5cb624444e3a,2026-05-05T05:17:14.529Z,cohort_A,desktop,BE,
page_view,u_1557,3ac58be8-1f76-4d00-9514-713ec3543720,2026-05-02T11:10:46.755Z,cohort_B,desktop,FR,
task_create_click,u_1557,3ac58be8-1f76-4d00-9514-713ec3543720,2026-05-02T11:10:51.492Z,cohort_B,desktop,FR,
task_form_submit,u_1557,3ac58be8-1f76-4d00-9514-713ec3543720,2026-05-02T11:10:52.519Z,cohort_B,desktop,FR,
task_toggle,u_1557,3ac58be8-1f76-4d00-9514-713ec3543720,2026-05-02T11:11:00.711Z,cohort_B,desktop,FR,1911
page_view,u_1357,57550b3a-0f94-4d79-955b-1cb3279be8c4,2026-05-09T16:11:14.726Z,cohort_B,mobile,US,
task_create_click,u_1357,57550b3a-0f94-4d79-955b-1cb3279be8c4,2026-05-09T16:11:16.752Z,cohort_B,mobile,US,
page_view,u_1930,a4ad3aa3-b38c-49ec-993e-a74bc84b551d,2026-04-23T06:59:22.294Z,cohort_A,desktop,FR,
task_create_click,u_1930,a4ad3aa3-b38c-49ec-993e-a74bc84b551d,2026-04-23T06:59:25.728Z,cohort_A,desktop,FR,
task_form_submit,u_1930,a4ad3aa3-b38c-49ec-993e-a74bc84b551d,2026-04-23T06:59:31.634Z,cohort_A,desktop,FR,
task_toggle,u_1930,a4ad3aa3-b38c-49ec-993e-a74bc84b551d,2026-04-23T06:59:33.772Z,cohort_A,desktop,FR,663
page_view,u_1056,bd4c9f24-ff60-46af-921e-8bf514b27b62,2026-04-24T00:09:12.710Z,cohort_B,mobile,FR,
task_create_click,u_1056,bd4c9f24-ff60-46af-921e-8bf514b27b62,2026-04-24T00:09:16.043Z,cohort_B,mobile,FR,
page_view,u_1814,d620917f-9246-4c1a-a893-dad57d3ea579,2026-04-21T22:09:43.148Z,cohort_B,mobile,BE,
task_create_click,u_1814,d620917f-9246-4c1a-a893-dad57d3ea579,2026-04-21T22:09:45.319Z,cohort_B,mobile,BE,
task_form_submit,u_1814,d620917f-9246-4c1a-a893-dad57d3ea579,2026-04-21T22:09:46.650Z,cohort_B,mobile,BE,
page_view,u_620,31d13134-e7b2-470f-9ab2-808e3fa177f9,2026-05-13T21:31:56.663Z,cohort_B,desktop,FR,
task_create_click,u_620,31d13134-e7b2-470f-9ab2-808e3fa177f9,2026-05-13T21:31:59.424Z,cohort_B,desktop,FR,
page_view,u_873,c983b7b5-e7f4-4b78-a425-c0db40212cab,2026-05-13T12:28:35.976Z,cohort_B,mobile,FR,
task_create_click,u_873,c983b7b5-e7f4-4b78-a425-c0db40212cab,2026-05-13T12:28:37.064Z,cohort_B,mobile,FR,
page_view,u_688,995592b6-c61e-406b-bbc6-f2b24bfc8478,2026-05-14T02:10:03.736Z,cohort_A,desktop,FR,
task_create_click,u_688,995592b6-c61e-406b-bbc6-f2b24bfc8478,2026-05-14T02:10:06.263Z,cohort_A,desktop,FR,
task_form_submit,u_688,995592b6-c61e-406b-bbc6-f2b24bfc8478,2026-05-14T02:10:11.418Z,cohort_A,desktop,FR,
page_view,u_879,81b47ba7-c57e-478b-a3b7-7657f9647b74,2026-05-08T16:15:05.872Z,cohort_B,mobile,FR,
task_create_click,u_879,81b47ba7-c57e-478b-a3b7-7657f9647b74,2026-05-08T16:15:10.244Z,cohort_B,mobile,FR,
task_form_submit,u_879,81b47ba7-c57e-478b-a3b7-7657f9647b74,2026-05-08T16:15:09.752Z,cohort_B,mobile,FR,
task_toggle,u_879,81b47ba7-c57e-478b-a3b7-7657f9647b74,2026-05-08T16:15:17.803Z,cohort_B,mobile,FR,628
page_view,u_1007,05cbcae0-771f-43bd-be83-d71618b5f5e0,2026-05-13T19:47:02.383Z,cohort_A,mobile,FR,
task_create_click,u_1007,05cbcae0-771f-43bd-be83-d71618b5f5e0,2026-05-13T19:47:05.425Z,cohort_A,mobile,FR,
task_form_submit,u_1007,05cbcae0-771f-43bd-be83-d71618b5f5e0,2026-05-13T19:47:12.093Z,cohort_A,mobile,FR,
task_toggle,u_1007,05cbcae0-771f-43bd-be83-d71618b5f5e0,2026-05-13T19:47:07.465Z,cohort_A,mobile,FR,797
page_view,u_878,d035a108-4659-4fd5-aa2c-32b8822b42b8,2026-04-29T07:55:53.404Z,cohort_A,mobile,FR,
task_create_click,u_878,d035a108-4659-4fd5-aa2c-32b8822b42b8,2026-04-29T07:55:56.689Z,cohort_A,mobile,FR,
task_form_submit,u_878,d035a108-4659-4fd5-aa2c-32b8822b42b8,2026-04-29T07:55:57.516Z,cohort_A,mobile,FR,
task_toggle,u_878,d035a108-4659-4fd5-aa2c-32b8822b42b8,2026-04-29T07:56:05.590Z,cohort_A,mobile,FR,1035
page_view,u_607,e0908e77-9a82-4866-9641-5a0f64fae068,2026-05-07T15:51:35.935Z,cohort_A,desktop,FR,
task_create_click,u_607,e0908e77-9a82-4866-9641-5a0f64fae068,2026-05-07T15:51:38.518Z,cohort_A,desktop,FR,
task_form_submit,u_607,e0908e77-9a82-4866-9641-5a0f64fae068,2026-05-07T15:51:45.485Z,cohort_A,desktop,FR,
task_toggle,u_607,e0908e77-9a82-4866-9641-5a0f64fae068,2026-05-07T15:51:48.154Z,cohort_A,desktop,FR,1625
page_view,u_1988,b1d67602-f5ce-474e-ae93-01b2ff50e4f3,2026-05-14T00:31:32.985Z,cohort_A,mobile,FR,
task_create_click,u_1988,b1d67602-f5ce-474e-ae93-01b2ff50e4f3,2026-05-14T00:31:36.219Z,cohort_A,mobile,FR,
task_form_submit,u_1988,b1d67602-f5ce-474e-ae93-01b2ff50e4f3,2026-05-14T00:31:41.693Z,cohort_A,mobile,FR,
page_view,u_268,f19207e3-27f8-44d4-b95b-7720d05a5dda,2026-05-02T20:08:09.529Z,cohort_B,mobile,FR,
task_create_click,u_268,f19207e3-27f8-44d4-b95b-7720d05a5dda,2026-05-02T20:08:11.910Z,cohort_B,mobile,FR,
task_form_submit,u_268,f19207e3-27f8-44d4-b95b-7720d05a5dda,2026-05-02T20:08:15.927Z,cohort_B,mobile,FR,
task_toggle,u_268,f19207e3-27f8-44d4-b95b-7720d05a5dda,2026-05-02T20:08:16.768Z,cohort_B,mobile,FR,1607
page_view,u_995,47191280-f680-46e6-aa26-f1b39f5d486d,2026-05-01T10:11:29.447Z,cohort_B,mobile,CA,
task_create_click,u_995,47191280-f680-46e6-aa26-f1b39f5d486d,2026-05-01T10:11:31.457Z,cohort_B,mobile,CA,
task_form_submit,u_995,47191280-f680-46e6-aa26-f1b39f5d486d,2026-05-01T10:11:34.133Z,cohort_B,mobile,CA,
page_view,u_215,c6ac4a21-da03-4939-8f99-c137e693ac93,2026-04-25T21:32:59.050Z,cohort_B,mobile,FR,
task_create_click,u_215,c6ac4a21-da03-4939-8f99-c137e693ac93,2026-04-25T21:33:01.182Z,cohort_B,mobile,FR,
task_form_submit,u_215,c6ac4a21-da03-4939-8f99-c137e693ac93,2026-04-25T21:33:05.154Z,cohort_B,mobile,FR,
task_toggle,u_215,c6ac4a21-da03-4939-8f99-c137e693ac93,2026-04-25T21:33:04.966Z,cohort_B,mobile,FR,117
page_view,u_1936,1172211c-dd14-4b6e-9392-f13a253aab5b,2026-05-07T05:18:39.567Z,cohort_A,mobile,US,
task_create_click,u_1936,1172211c-dd14-4b6e-9392-f13a253aab5b,2026-05-07T05:18:44.095Z,cohort_A,mobile,US,
page_view,u_1212,01c07323-437b-4b46-a76b-456433b84dec,2026-05-11T22:06:46.694Z,cohort_B,mobile,FR,
task_create_click,u_1212,01c07323-437b-4b46-a76b-456433b84dec,2026-05-11T22:06:51.084Z,cohort_B,mobile,FR,
